ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
996,1,0,2,2,7,1,6,8,57,1,0,1,1,1,1,1,1,3,0,0,0,0,0,2,1,0,0,0,1,1,2,1,0,0
997,1,1,1,2,7,1,11,15,38,5,2,1,1,1,1,1,1,1,0,2,0,0,0,2,1,0,0,0,1,1,2,1,1,0
998,1,0,2,2,9,1,11,8,57,5,0,0,0,0,0,0,0,1,0,0,2,1,1,2,1,0,0,2,0,0,2,0,0,1
999,1,1,1,2,7,1,1,8,13,1,0,1,1,1,2,1,1,2,0,0,0,0,2,0,2,1,0,0,0,1,1,0,0,0
1000,1,0,1,2,7,1,5,5,1,1,0,0,0,1,2,1,1,3,0,0,2,0,0,2,1,0,0,0,0,0,2,1,0,0
1001,1,1,1,2,6,4,11,8,57,1,0,1,1,1,2,1,1,2,0,0,2,0,0,2,0,0,0,0,1,0,2,1,1,0
1002,1,0,1,2,6,4,11,15,38,5,2,1,1,1,2,1,1,2,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0
1003,1,0,2,2,7,1,6,8,57,1,0,1,1,1,2,1,1,2,0,2,2,0,0,2,0,0,1,1,1,0,2,2,1,0
1004,1,1,1,2,6,4,0,8,13,1,0,1,1,1,0,1,0,3,0,2,2,0,0,2,1,0,0,0,0,1,2,0,0,0
1005,1,0,1,2,6,4,7,3,62,1,0,0,0,1,2,1,1,1,0,1,0,0,0,2,1,0,0,0,0,0,2,1,0,0
1006,1,0,1,3,9,4,11,8,57,1,0,1,0,0,0,1,1,0,1,0,2,1,1,2,1,0,1,1,0,1,2,0,1,1
1007,0,0,2,2,0,1,1,3,61,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,0,1,1,1,0,0,1,1,1
1008,0,1,1,2,9,4,5,1,51,3,1,1,1,0,0,1,0,2,0,2,0,0,0,2,1,1,2,2,1,0,0,1,1,1
1009,1,1,2,2,9,4,6,0,22,3,1,1,1,1,2,1,1,2,0,2,0,0,0,2,0,0,0,1,1,0,2,1,1,1
1010,0,0,2,3,0,1,7,1,54,1,0,1,0,0,0,0,0,2,1,0,2,1,1,0,1,0,1,1,0,0,2,1,1,1
1011,1,0,1,1,0,1,3,0,34,5,0,1,0,0,0,0,0,3,0,0,2,0,1,2,1,0,1,1,1,0,2,1,1,1
1012,0,1,1,2,9,4,2,0,3,3,1,1,1,0,0,1,1,1,0,2,0,0,0,2,1,0,1,1,1,0,2,1,1,1
1013,1,0,2,2,9,1,14,13,36,1,1,1,1,1,2,1,1,2,0,2,0,0,0,1,1,0,0,1,1,0,2,1,1,1
1014,1,1,1,2,9,4,11,2,59,3,1,1,1,0,0,0,0,1,0,2,2,0,0,2,1,0,2,2,1,1,0,1,1,1
1015,0,1,1,1,9,4,2,0,3,3,2,1,1,1,2,1,1,2,0,1,0,0,1,2,1,0,0,1,1,1,2,1,1,1
1016,1,0,2,3,9,1,11,8,13,1,0,1,1,0,0,0,0,2,0,0,2,0,1,0,1,1,1,1,0,0,2,1,1,1
1017,0,1,1,2,9,4,6,10,27,0,2,1,1,0,0,1,0,2,0,2,2,0,1,2,0,0,1,1,0,0,2,1,1,1
1018,1,0,2,2,0,1,6,5,21,1,1,1,1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,2,1,1,1
1019,0,0,1,2,9,1,1,3,61,1,0,1,1,1,2,1,1,2,0,2,2,0,1,2,1,0,1,1,1,1,2,1,1,1
1020,1,1,1,2,9,1,2,10,27,3,1,1,1,1,1,1,1,2,0,2,2,0,1,2,1,0,0,1,1,1,2,1,1,1
1021,1,0,2,2,9,1,0,3,51,3,0,1,1,1,2,1,1,2,1,2,2,0,1,2,1,0,2,2,1,0,0,1,1,1
1022,0,1,1,2,7,1,11,15,44,1,0,0,0,1,2,0,0,0,1,0,1,1,0,0,2,1,2,2,0,0,1,0,1,0
1023,0,1,2,3,7,1,11,8,57,5,0,1,0,1,2,0,0,0,0,0,2,0,1,1,2,2,1,1,0,1,0,1,0,0
1024,1,0,2,2,0,1,11,8,57,5,0,1,1,1,2,0,0,2,1,0,1,1,2,1,0,0,2,2,0,0,1,0,1,1
1025,1,0,2,2,7,1,7,3,63,5,2,1,0,0,0,1,0,2,0,0,2,0,1,2,1,0,1,1,1,0,2,1,1,0
1026,1,0,2,2,7,1,14,0,34,1,3,1,0,0,1,1,1,3,1,2,2,0,0,2,1,0,0,0,1,0,0,2,1,0
1027,1,1,2,2,7,1,11,15,38,5,1,1,0,0,1,0,0,2,0,0,2,0,1,2,1,0,1,1,1,0,0,1,1,0
1028,1,0,2,2,7,1,11,15,38,1,1,0,0,1,2,0,0,2,1,0,2,1,1,1,2,0,1,1,1,0,2,1,0,0
1029,1,1,1,2,7,1,11,15,77,5,3,1,1,0,1,0,0,0,1,0,2,1,1,2,1,0,2,1,0,0,2,1,1,0
1030,1,0,2,2,7,1,7,3,62,5,2,1,0,1,2,0,0,2,0,0,2,1,1,0,1,1,1,2,0,0,2,0,1,0
1031,0,0,2,3,0,1,5,8,13,5,0,1,0,0,0,0,0,0,0,0,2,1,1,0,2,0,2,1,0,0,2,1,0,1
1032,1,0,2,2,7,1,11,8,67,5,0,1,1,0,0,0,0,0,1,0,2,0,1,2,0,0,1,1,0,0,2,1,1,0
1033,1,0,2,2,0,1,7,5,1,5,0,0,0,1,1,0,0,0,1,0,1,1,2,0,0,1,2,2,0,0,2,0,0,1
1034,0,0,2,3,7,1,11,8,57,5,0,1,0,0,0,1,1,0,0,0,2,0,1,2,1,0,0,0,1,0,0,1,0,0
1035,1,0,2,2,7,1,11,15,38,5,2,1,1,0,0,0,0,2,0,0,1,0,1,2,1,2,2,2,0,0,0,1,1,0
1036,0,0,2,2,7,1,11,15,44,3,1,1,0,1,2,1,0,2,0,0,2,1,0,2,0,1,2,2,0,1,2,1,0,0
1037,0,1,1,2,9,1,11,15,45,1,1,1,1,1,2,0,0,2,0,0,2,1,0,2,2,0,2,2,1,0,2,0,1,1
1038,1,0,1,2,7,1,8,1,52,1,2,0,0,0,0,0,0,2,0,0,2,1,0,0,2,1,2,2,0,0,2,0,0,0
1039,1,1,1,2,0,1,11,15,38,5,0,1,1,1,2,1,0,2,0,0,2,0,1,2,1,0,1,1,0,0,2,1,1,1
1040,1,1,1,1,9,4,11,15,40,5,2,1,1,1,2,1,0,2,0,0,2,0,1,1,1,2,1,2,1,0,0,2,1,1
1041,0,1,1,1,6,4,11,15,45,1,1,1,0,1,2,0,0,2,0,0,2,1,1,2,0,1,2,2,0,0,2,0,1,0
1042,1,0,2,2,7,1,11,15,31,1,3,0,0,0,0,1,1,2,0,2,2,0,1,2,1,1,0,0,1,0,0,2,0,0
1043,0,1,1,2,6,4,11,15,78,1,1,1,0,1,2,1,0,1,0,0,2,1,2,2,2,1,2,2,1,0,1,1,1,0
1044,1,0,2,1,0,1,11,10,25,1,2,1,0,0,0,0,1,2,0,0,2,1,2,2,2,1,1,1,0,0,2,1,1,1
1045,1,1,2,2,7,1,11,15,77,5,0,1,1,0,1,1,0,2,0,0,2,0,1,2,1,0,1,1,1,0,2,1,0,0
1046,0,1,1,2,6,4,11,15,44,1,1,1,0,1,2,0,0,3,0,0,1,1,2,2,1,1,2,2,0,0,1,0,0,0
1047,1,1,2,2,8,1,8,0,34,1,2,0,0,1,1,0,0,2,1,0,1,1,2,0,0,1,2,2,0,0,1,0,1,1
1048,1,0,2,2,7,1,13,8,13,1,3,1,1,1,2,0,0,2,0,0,2,0,1,2,1,0,2,2,1,0,1,1,0,0
1049,0,0,2,2,0,1,7,1,42,5,0,0,0,0,1,1,0,2,0,0,1,1,2,2,0,2,1,0,0,0,0,0,0,1
1050,0,0,1,2,0,1,11,15,44,5,0,1,0,1,1,1,1,2,0,2,2,0,1,2,0,1,2,2,0,0,2,1,1,1
1051,0,0,2,2,0,1,2,3,62,5,1,0,0,0,0,0,0,0,1,0,1,1,2,0,2,1,2,2,0,1,1,0,0,1
1053,1,0,2,2,7,1,11,8,13,5,0,1,1,0,0,0,0,0,1,0,2,0,1,2,0,0,1,1,1,0,2,1,0,0
1054,1,0,1,3,0,1,11,15,38,5,2,1,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,2,1,1,1
1055,0,0,2,2,6,4,8,1,53,1,3,1,1,1,2,1,1,1,0,2,2,0,1,2,1,0,1,1,1,0,2,1,1,0
1056,0,0,1,2,7,1,11,15,44,3,3,1,1,1,2,1,0,3,0,1,0,0,0,2,0,2,0,0,1,0,0,1,1,0
1058,1,2,1,2,4,3,11,15,17,5,0,1,1,1,2,0,0,3,0,0,1,1,2,1,0,1,2,2,0,0,1,1,1,0
1059,1,0,2,2,7,1,11,15,17,5,1,0,1,1,2,0,1,2,0,2,2,0,1,2,2,0,2,2,1,1,2,1,1,0
1061,1,0,2,2,0,1,11,1,30,5,0,0,0,0,1,0,0,0,1,0,1,1,2,0,2,1,2,2,0,0,1,0,0,1
1062,0,2,1,2,8,4,11,15,44,5,1,1,1,1,2,1,0,2,0,1,0,0,1,2,1,0,0,0,1,0,2,1,1,1
1063,1,0,2,3,9,1,11,8,57,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,1,2,0,0,1,0,0,1
1064,0,0,2,2,7,1,1,3,62,1,1,0,0,1,1,0,0,3,1,0,1,1,1,2,1,2,1,2,0,0,2,1,0,0
1065,1,0,1,2,9,4,11,15,38,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,1,2,1,0,1
1066,0,0,2,2,0,1,11,15,17,5,1,1,0,1,2,0,0,0,1,1,1,1,2,2,1,0,2,2,0,0,2,0,1,1
1067,1,0,2,2,6,4,3,21,70,1,0,0,0,0,0,1,0,0,1,0,2,1,1,2,2,0,0,0,0,0,1,1,0,0
1068,1,0,2,1,0,1,1,8,13,1,0,0,1,1,2,1,0,2,0,0,2,0,1,1,0,0,1,1,0,0,2,1,1,1
1069,1,1,2,3,7,1,11,1,30,5,0,0,0,0,2,0,0,0,1,0,1,1,2,0,1,1,2,2,0,0,1,0,0,0
1070,0,0,1,2,9,1,0,3,62,1,4,1,0,0,0,1,0,0,1,0,2,0,0,2,2,0,2,2,1,0,0,2,1,1
1071,1,0,2,2,1,5,11,25,29,5,0,1,0,0,2,1,1,2,1,0,2,0,1,2,0,0,1,1,1,0,2,1,0,0
1072,1,0,1,2,7,1,11,8,57,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,1,2,2,0,1,1,0,0,0
1073,1,0,2,3,0,1,3,3,61,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,1,2,1,0,0,0,2,1,1,1
1074,1,0,2,3,0,1,11,8,62,5,0,0,0,0,1,0,0,0,1,0,1,1,2,2,0,2,1,2,0,0,2,0,0,1
1075,1,0,2,2,7,1,11,0,3,1,1,1,1,0,0,1,1,2,0,2,0,0,1,2,1,0,0,2,1,0,2,1,1,0
1076,1,1,1,2,9,1,3,21,71,5,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,1,2,1,1,1
1077,1,0,2,2,7,1,11,15,38,5,2,0,1,1,2,1,1,3,0,2,0,0,0,2,1,0,1,1,1,0,2,1,0,0
1078,0,2,1,2,1,5,11,15,17,3,1,1,0,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,2,1,1,0
1079,0,0,1,2,9,1,11,0,3,1,1,1,1,1,2,1,1,2,0,0,2,1,0,2,1,0,2,0,0,0,2,1,1,1
1080,1,0,1,3,0,1,11,15,39,5,1,1,1,0,2,0,1,2,0,2,2,0,1,2,1,0,0,2,1,0,1,1,1,1
1081,1,0,2,3,9,4,11,1,68,5,0,1,0,0,2,0,0,2,0,0,1,1,0,2,0,1,2,2,0,0,0,2,1,1
1082,0,0,2,2,7,1,11,15,45,5,2,1,0,1,2,0,0,2,0,0,2,1,2,2,0,1,2,2,0,1,2,0,0,0
1083,1,1,1,2,7,1,11,8,62,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,2,0,0,0,0,2,1,0,0
1084,0,0,2,2,7,1,3,21,25,5,0,0,0,0,0,1,1,2,0,0,2,0,1,0,1,0,1,1,0,0,2,1,1,0
1085,1,0,2,3,7,1,11,15,38,5,1,1,1,1,2,0,1,0,1,0,0,0,1,2,1,0,1,1,1,0,2,1,0,0
1086,0,1,1,3,9,1,7,3,79,5,1,1,1,1,2,1,0,2,0,1,2,0,0,1,0,1,0,1,1,0,2,1,1,1
1087,1,1,1,2,6,4,0,1,42,3,2,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,2,1,1,0,0,2,0,0
1088,1,0,2,3,7,1,3,19,66,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,2,1,1,0,0,2,0,0,0
1089,1,0,2,2,7,1,2,3,79,5,2,1,0,1,2,0,0,2,0,2,1,1,2,1,2,0,0,1,0,0,2,1,0,0
1090,0,1,1,2,9,4,0,1,37,3,1,1,0,1,1,0,0,0,1,0,2,0,1,1,1,2,0,1,0,0,2,0,1,1
1091,0,0,2,2,0,1,4,20,9,5,2,1,1,1,1,1,1,2,0,0,2,0,1,2,1,1,2,2,1,0,2,1,1,1
1092,1,0,1,2,7,1,6,8,13,1,2,1,1,1,2,1,1,3,0,2,2,0,0,2,1,0,0,0,1,0,0,2,0,0
1093,1,0,1,2,0,1,2,0,65,5,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,2,0,2,1,1,0,0,1,1
1094,1,1,0,2,6,4,11,15,38,5,2,1,1,1,2,1,1,1,0,2,2,0,1,2,1,1,0,0,1,1,0,2,1,0
1095,1,1,2,2,6,4,11,15,38,5,0,0,0,0,1,0,0,0,1,2,1,1,2,0,2,1,2,0,1,1,0,2,1,0
1096,0,0,2,2,7,1,11,15,44,1,2,1,1,1,2,1,1,3,0,1,0,0,0,1,0,0,1,1,1,0,0,2,0,0
1097,1,0,1,2,1,5,5,10,25,1,2,1,1,0,0,1,1,1,0,0,0,0,0,2,1,0,1,0,1,0,0,2,0,0
1098,1,0,2,2,7,1,11,15,44,5,0,1,0,1,0,0,0,0,1,0,1,1,0,2,2,1,2,2,0,0,2,0,0,0
1099,0,0,2,3,7,1,11,19,66,5,0,1,0,0,2,0,0,0,1,0,2,1,1,2,1,0,1,2,0,0,2,0,0,0
1100,0,0,1,2,7,1,14,3,62,1,0,0,0,0,0,0,0,0,1,2,2,1,1,2,1,0,0,2,0,0,2,1,0,0
1101,0,2,1,3,2,6,11,0,3,3,3,0,1,0,0,1,1,2,0,0,0,0,0,2,1,0,0,0,1,0,0,2,1,0
1102,0,0,2,2,7,1,3,21,70,5,1,1,0,0,1,0,0,2,0,2,2,1,1,2,1,0,2,2,1,0,2,1,0,0
1103,1,2,1,2,9,1,11,19,66,5,0,0,0,0,2,0,0,2,0,1,1,1,2,2,1,1,2,1,0,1,2,1,1,1
1104,0,2,1,1,8,1,11,0,3,1,1,1,0,0,1,0,0,0,1,0,2,0,0,1,2,0,0,2,0,0,2,1,0,1
1105,0,0,2,2,0,1,6,19,66,1,2,1,0,0,0,1,0,2,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1
1106,0,1,1,2,8,5,4,2,59,1,2,1,0,1,2,1,1,1,0,2,2,1,1,2,2,0,2,1,0,0,2,1,1,1
1107,0,0,2,2,7,1,11,15,16,1,1,0,0,0,0,0,0,0,1,0,2,1,1,2,2,0,1,2,0,0,0,1,0,0
1108,0,0,1,3,6,4,11,15,38,5,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0
1109,0,0,2,2,0,1,6,1,22,5,0,0,0,0,2,0,0,2,1,0,0,1,1,2,1,0,2,0,0,0,2,1,1,1
1110,1,0,2,2,7,1,11,15,38,5,0,1,0,0,2,0,0,2,1,0,1,0,1,2,0,1,2,1,1,0,2,1,1,0
1111,1,1,2,3,0,1,2,3,62,5,0,1,1,1,2,1,0,0,1,0,2,1,1,0,2,0,2,0,0,0,1,0,0,1
1112,1,2,0,2,9,1,11,0,65,5,0,1,0,0,0,0,0,0,1,0,1,1,2,2,2,2,0,0,0,0,2,0,0,1
1113,1,1,1,3,0,1,7,3,62,5,0,1,0,1,2,0,0,0,1,0,1,0,1,2,0,1,1,2,0,0,1,1,0,1
1114,0,0,2,2,7,1,11,15,16,1,0,1,1,1,2,0,0,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,0
1115,0,0,1,2,7,1,11,15,45,5,1,1,0,1,2,0,0,2,1,0,2,1,1,2,1,0,2,2,0,0,2,1,0,0
1116,0,1,1,2,7,1,11,0,3,1,2,1,0,1,1,0,0,0,1,0,1,0,1,2,0,0,1,2,0,0,2,1,0,0
1117,0,0,1,2,7,1,11,15,45,1,2,1,1,1,2,1,1,1,0,2,0,1,0,2,1,2,2,2,0,0,2,1,0,0
1118,1,1,1,2,7,1,11,10,25,1,2,1,0,0,0,1,1,2,0,0,1,0,0,2,2,0,1,1,1,0,0,1,0,0
1119,0,0,2,2,7,1,11,15,16,1,1,1,0,1,1,0,0,2,0,2,2,1,0,2,1,0,2,2,0,0,2,0,1,0
1120,0,0,2,1,7,1,9,12,32,1,0,1,0,0,1,1,1,0,0,2,2,0,1,2,1,0,0,1,1,0,2,1,0,0
1121,0,0,2,2,0,1,11,15,57,1,2,1,0,0,0,0,0,2,1,0,2,1,1,0,0,1,2,2,0,0,1,0,1,1
1122,0,0,2,2,7,1,11,15,16,5,1,0,0,0,0,0,0,0,1,0,2,1,1,2,2,1,2,2,0,0,2,0,1,0
1123,0,1,2,2,0,1,11,15,17,1,1,0,0,0,1,0,0,2,1,2,1,0,2,1,1,0,2,2,0,0,1,2,0,1
1124,0,0,2,1,9,1,0,1,37,3,2,1,1,1,2,1,0,0,1,1,1,1,0,2,2,0,2,2,1,0,0,0,1,1
1125,1,0,2,2,0,1,7,3,62,5,2,1,1,1,2,0,0,2,1,0,1,0,1,2,1,0,1,1,0,0,2,1,1,1
1126,1,0,1,2,9,1,2,3,79,5,2,1,1,1,2,0,0,0,1,0,1,1,1,2,1,0,2,1,0,1,2,1,1,1
1127,0,0,2,2,7,1,11,15,16,5,0,0,0,0,0,0,1,2,1,0,2,0,2,2,1,0,2,2,0,1,2,1,1,0
1128,1,0,2,2,9,1,7,3,79,5,2,1,1,1,2,0,0,2,0,0,2,1,1,2,0,0,2,2,0,0,2,0,1,1
1129,0,0,2,2,7,1,11,15,45,1,1,1,0,1,2,0,0,3,0,0,0,1,0,1,2,2,2,2,1,0,0,2,1,0
1130,1,0,2,2,0,1,7,3,79,5,1,1,0,1,2,0,0,0,1,0,2,1,2,0,1,0,2,1,1,0,2,1,0,1
1131,0,0,1,2,6,4,11,15,45,1,1,1,0,0,0,1,0,2,0,2,2,0,1,2,1,0,1,1,1,0,2,1,0,0
1132,0,0,2,2,0,1,7,0,3,1,2,1,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2,0,0,1,0,0,1
1133,0,1,1,2,8,4,11,15,17,5,1,1,0,1,2,1,1,2,0,2,2,0,1,2,1,0,1,1,0,0,2,1,1,1
1134,1,0,2,2,0,1,11,25,29,5,0,0,0,1,1,0,0,2,0,0,1,1,2,1,2,1,2,2,0,1,1,1,0,1
1135,1,1,1,2,6,4,11,15,38,5,1,1,0,1,2,1,1,2,0,0,2,0,1,2,0,2,1,1,1,0,0,1,1,0
1136,1,0,1,2,0,1,11,15,45,1,0,0,1,0,1,0,1,0,1,0,1,1,1,2,0,1,2,2,0,0,1,0,1,1
1137,1,1,1,2,7,1,11,15,16,1,2,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0
1138,0,0,2,2,0,1,5,8,13,5,2,1,0,1,2,0,0,2,0,0,1,0,2,0,0,1,1,2,0,0,1,0,0,1
1139,1,0,1,2,0,1,1,8,13,5,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,0,0,1,0,0,1
1140,0,0,2,2,7,1,8,3,51,1,3,1,1,1,1,0,0,2,0,2,2,1,1,2,2,0,1,0,1,0,2,1,0,0
1141,0,0,2,2,0,1,6,0,35,1,2,0,0,0,0,0,0,1,0,0,2,1,2,1,0,0,2,2,0,0,1,2,1,1
1142,0,1,1,3,8,1,1,8,13,5,2,1,0,0,0,0,0,2,0,0,2,1,2,0,2,1,2,2,0,0,1,0,0,1
1143,0,2,1,2,2,1,7,1,54,1,0,0,0,0,1,0,0,0,1,2,1,1,0,0,1,1,2,2,0,0,1,0,0,1
1144,0,1,1,2,8,1,0,0,68,1,2,1,0,1,2,0,0,0,1,0,1,1,1,2,2,0,2,2,0,0,1,0,1,1
1145,1,0,1,2,7,1,4,1,48,1,3,1,0,1,1,0,0,1,0,1,0,0,0,1,1,2,1,1,1,0,0,1,1,0
1146,0,0,2,2,0,1,11,15,31,1,0,1,0,1,2,0,0,0,1,0,1,1,1,2,2,1,1,2,0,0,1,0,0,1
1147,1,1,1,3,7,1,11,15,38,5,0,1,0,1,2,1,0,2,0,0,2,0,1,2,0,2,0,0,1,0,0,2,1,0
1148,0,0,2,2,0,1,6,25,29,1,2,1,1,0,0,0,0,0,1,0,1,1,0,2,1,1,1,1,1,0,0,0,0,1
1149,1,2,1,2,6,4,11,0,34,1,1,1,0,0,0,0,0,2,0,2,2,0,1,2,0,0,2,2,0,0,2,1,1,0
1150,1,1,1,1,0,1,3,0,34,5,0,1,0,0,0,0,0,0,1,0,2,1,0,2,2,0,2,1,0,0,1,2,0,1
1151,0,2,1,1,7,1,11,15,17,3,1,1,1,0,2,1,1,2,0,2,0,0,0,1,0,2,0,0,1,0,0,2,0,0
1152,1,0,2,1,9,1,11,0,68,1,1,0,1,1,2,1,1,2,0,2,0,0,0,2,1,1,0,1,1,0,0,2,1,1
1153,0,0,2,2,0,1,11,1,62,5,0,1,0,1,2,0,0,2,1,0,1,1,2,2,2,0,0,2,1,1,2,2,0,1
1154,0,1,2,3,7,1,11,19,66,5,0,0,0,0,0,1,1,2,0,0,1,0,1,1,0,2,0,0,1,0,0,2,0,0
1155,1,0,2,3,7,1,11,15,55,5,0,1,0,0,2,0,0,0,1,0,2,1,2,0,2,0,2,2,0,0,0,1,1,0
1156,1,2,2,1,3,2,0,10,25,3,1,1,1,0,0,1,1,3,0,2,2,0,0,2,1,0,0,0,1,0,2,2,1,0
1157,0,1,1,1,9,1,11,15,17,0,1,1,0,1,1,0,0,2,1,1,1,1,1,2,0,1,2,2,0,0,2,1,1,1
1158,1,1,0,2,3,2,0,18,12,3,2,1,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,1,0,0,2,0,0
1159,0,1,2,2,7,1,11,15,16,1,0,1,0,0,0,0,0,2,0,0,2,0,1,2,2,0,1,1,0,0,2,1,0,0
1160,1,1,1,2,7,1,11,15,17,2,2,0,0,1,2,1,1,2,0,0,2,0,1,2,2,0,1,1,1,0,2,1,1,0
1161,1,0,1,3,9,1,11,15,38,5,3,1,1,1,2,1,1,2,0,1,0,0,0,0,1,2,0,2,1,1,0,2,1,1
1162,1,2,1,3,6,4,11,15,38,5,0,0,0,0,2,1,1,2,1,0,0,0,1,1,0,1,1,2,1,0,2,1,0,0
1163,1,1,1,2,0,1,11,3,62,1,2,1,0,0,0,1,0,0,1,0,1,1,2,1,0,0,2,2,0,0,2,2,1,1
1164,1,2,1,2,6,4,6,5,21,0,2,1,1,0,0,0,0,0,0,0,2,0,0,2,1,2,0,1,1,0,2,1,1,0
1165,0,0,2,2,9,1,6,0,22,5,0,0,1,0,1,1,1,0,1,2,0,0,0,1,1,2,1,0,0,0,0,2,1,1
1166,1,2,1,1,2,1,11,15,31,3,2,1,1,0,0,1,1,2,0,0,2,0,0,1,0,2,1,0,1,0,0,2,1,1
1167,1,0,1,2,9,1,11,0,68,5,1,0,1,1,2,1,0,2,0,0,2,1,1,2,2,1,2,2,0,0,2,1,1,1
1168,1,2,1,2,6,4,11,15,17,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,2,2,0,0,1,0,0,0
1169,1,1,1,2,6,4,11,15,77,5,1,1,0,1,2,1,1,1,0,0,0,0,0,1,1,2,1,1,1,0,0,2,1,0
1170,0,1,1,2,1,5,3,21,70,3,1,0,0,1,2,1,1,3,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0
1171,1,0,1,2,9,1,6,5,64,5,0,1,0,0,0,1,0,1,0,0,2,1,1,0,1,2,2,2,0,0,2,2,0,1
1172,0,1,1,2,3,4,6,5,21,1,3,1,1,1,1,1,0,2,0,0,2,0,0,2,1,0,1,1,0,0,2,1,0,1
1173,0,2,1,2,2,1,6,5,21,3,1,1,0,0,1,1,1,0,1,0,2,0,1,2,0,0,1,1,0,0,2,1,1,1
1174,0,2,1,1,6,4,11,15,17,3,1,1,1,1,2,1,1,0,1,0,1,1,1,2,0,0,1,1,1,0,2,1,1,0
1175,1,1,1,2,6,4,11,15,16,0,1,1,1,0,2,1,0,0,1,2,2,0,0,2,1,1,2,2,1,1,2,1,1,0
1176,1,0,1,2,9,1,11,15,38,5,0,0,0,1,2,0,0,0,1,2,0,0,0,2,2,1,2,2,1,1,2,1,1,1
1177,1,0,1,2,7,1,11,15,77,5,0,1,1,0,1,0,0,2,0,2,2,0,1,2,1,0,0,1,1,0,1,1,1,0
1178,1,1,2,3,7,1,11,15,77,5,0,0,0,1,2,1,1,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,1,0
1179,0,0,1,2,6,4,11,25,29,5,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2,2,2,0,1,2,0,1,0
1180,0,1,2,1,8,4,11,15,38,5,1,1,1,1,2,0,1,2,0,2,2,0,1,2,1,0,1,0,0,0,2,1,1,1
1181,1,1,1,3,8,1,11,15,38,5,3,1,1,1,2,1,1,2,0,0,0,0,0,2,0,2,0,0,1,0,0,2,1,1
1182,1,1,1,2,8,1,11,15,55,5,0,1,0,0,2,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1
1183,1,0,2,2,7,1,6,6,34,5,0,0,1,1,0,0,0,2,0,0,2,0,1,2,1,0,2,2,1,0,2,1,0,0
1184,1,2,1,2,6,4,11,15,38,5,1,1,0,1,2,0,0,2,0,0,2,0,0,2,0,2,1,0,1,0,0,1,0,0
1185,0,0,2,2,7,1,11,0,3,5,0,1,0,1,2,0,0,2,0,2,1,1,2,2,1,0,2,2,0,0,2,0,0,0
1186,1,0,2,2,7,1,7,3,79,5,2,1,0,1,2,0,0,2,1,0,1,1,1,0,1,0,2,2,0,0,2,0,1,0
1187,0,1,2,2,8,1,6,8,13,5,2,1,0,1,2,0,0,0,1,0,1,1,2,1,1,0,2,1,0,0,2,0,1,1
1188,1,0,1,2,7,1,11,15,38,5,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0
1189,1,1,1,2,6,4,11,15,38,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,1,1,0,0,1,0,0,0
1190,0,0,2,2,6,4,3,21,70,5,1,1,1,0,0,1,1,1,0,0,0,0,0,2,1,0,1,1,1,0,2,1,1,0
1191,1,0,2,3,6,4,11,8,57,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,1,1,2,1,0,0
